0	0	0	50	86	32944	8212
1	0	0	28	122	3192	11832
1	0	0	18	86	2052	8012
2	0	0	4	68	2664	6424
2	0	0	8	70	912	5526
3	0	0	2	92	452	7782
3	0	0	2	58	1348	4660
4	0	0	0	78	0	6406
4	0	0	0	56	0	4880
5	10240	0	2	108	1316	12678
5	10240	4	524	486	569378	489276
6	10240	4	872	726	948432	807190
6	10240	4	860	736	950168	808720
7	10240	4	882	766	949092	809822
7	10240	4	872	752	948848	811428
8	10240	4	852	744	948680	808948
8	10240	4	880	730	948960	807244
9	10240	4	900	736	950280	806982
9	10240	4	866	732	949572	807132
10	20480	4	848	702	947200	804240
10	20480	4	848	700	946848	804646
11	20480	4	1672	1438	1893872	1617448
11	20480	5	1726	1350	1895676	1606540
12	20480	5	1676	1448	1892728	1618600
12	20480	5	1706	1372	1896948	1608068
13	20480	5	1688	1366	1893168	1608582
13	20480	5	1648	1366	1890528	1606258
14	20480	5	1686	1386	1895596	1608720
14	20480	5	1676	1402	1892376	1614556
15	30720	5	1714	1398	1894884	1610086
15	30720	6	1688	1372	1894608	1607140
16	30720	6	2422	2028	2832876	2408882
16	30720	6	2444	2060	2833944	2410622
17	30720	6	2482	1966	2838020	2403936
17	30720	6	2438	1980	2833548	2404800
18	30720	6	2478	1992	2836572	2406962
18	30720	6	2514	2038	2840644	2414746
19	30720	7	2436	1988	2833416	2408324
19	30720	7	2484	2036	2836584	2408456
20	40960	7	2382	2004	2831740	2409164
20	40960	7	2656	2044	3367434	2350900
21	40960	8	3116	2614	3521474	3194006
21	40960	8	3268	2656	3826266	3242214
22	40960	8	3354	2556	3890204	3134960
22	40960	8	3362	2654	3871846	3290220
23	40960	8	3172	2628	3646034	3168608
23	40960	8	3236	2656	3767802	3229746
24	40960	8	3044	2662	3518246	3244086
24	40960	8	3296	2664	3849266	3200588
25	51200	8	3366	2574	3861286	3139124
25	51200	9	3454	2920	3881122	3609404
26	51200	9	4030	3240	4721948	4008370
26	51200	9	3948	3266	4715352	4009104
27	51200	9	4016	3264	4719456	4012102
27	51200	9	3978	3232	4718548	4003368
28	51200	9	4026	3324	4720116	4017704
28	51200	9	4080	3284	4724064	4007856
29	51200	9	4046	3272	4723844	4012634
29	51200	9	3964	3290	4715760	4023724
30	61440	9	4074	3222	4723284	4007212
30	61440	10	2638	2246	3205148	2736648
31	61440	10	4730	3878	5657460	4804254
31	61440	10	4664	3890	5653104	4809964
32	61440	10	4684	3814	5656120	4798196
32	61440	10	4484	3856	5641704	4822626
33	61440	10	4702	3896	5655612	4806406
33	61440	11	4658	3888	5654468	4804934
34	61440	11	4744	3834	5658384	4806028
34	61440	11	4712	3888	5656272	4804608
35	71680	11	4764	3898	5662296	4805988
35	71680	11	4040	3374	4899216	4166996
36	71680	11	5484	4476	6598104	5601412
36	71680	11	5544	4504	6604176	5612774
37	71680	11	5272	4514	6584592	5604772
37	71680	11	5480	4504	6597840	5604162
38	71680	12	5418	4484	6595444	5607188
38	71680	12	5414	4554	6593484	5606834
39	71680	12	5344	4562	6588864	5611564
39	71680	12	5518	4450	6602300	5598776
40	81920	12	5444	4546	6595464	5608792
40	81920	13	4488	3864	5641488	4803582
41	81920	13	6146	5154	7532676	6410776
41	81920	13	6240	5162	7541504	6403364
42	81920	13	6222	5104	7537692	6402880
42	81920	13	6130	5136	7531620	6403064
43	81920	13	6066	5130	7528932	6401964
43	81920	13	6054	5178	7526604	6408256
44	81920	13	6380	5148	7548504	6404968
44	81920	13	6234	5206	7540628	6407812
45	92160	13	6162	5076	7533732	6398064
45	92160	13	5806	4636	7253186	5669492
46	92160	13	7166	5820	8671604	7192866
46	92160	13	6564	5862	8003528	7270016
47	92160	13	7136	5792	8751406	7146668
47	92160	14	7282	5886	8748782	7262252
48	92160	14	7002	5764	8471380	7186380
48	92160	14	6954	5760	8400550	7160634
49	92160	14	6906	5786	8472406	7186996
49	92160	14	7224	5894	8585846	7304124
50	102400	14	6950	5758	8306214	7145054
50	102400	14	5196	4646	6230210	5861160
51	102400	14	7792	6410	9423072	8003740
51	102400	14	7600	6476	9410400	8007724
52	102400	14	7786	6424	9424372	8003108
52	102400	14	7488	6460	9403488	8006470
53	102400	15	7792	6456	9423072	8006018
53	102400	15	7708	6478	9419436	8006472
54	102400	15	7812	6492	9424392	8007740
54	102400	15	7868	6502	9428108	8008810
55	112640	15	7762	6490	9423428	8009378
55	112640	15	8038	6474	9974364	7919400
56	112640	15	8576	7426	10365168	9369700
56	112640	15	8246	7100	10345996	8805970
57	112640	15	8212	6898	10342220	8648672
57	112640	15	8326	7206	10349064	8960610
58	112640	15	8434	7020	10358460	8799944
58	112640	16	8426	7002	10356060	8677906
59	112640	16	8566	7088	10366304	8803560
59	112640	16	8566	7088	10366304	8803560
60	122880	16	8474	6964	10359228	8646598
60	122880	16	7130	5712	8844852	7076088
61	122880	16	9306	7968	11306872	9910796
61	122880	16	8950	7664	11278578	9494890
62	122880	16	8902	7650	11278704	9478060
62	122880	16	9002	7648	11207252	9395514
63	122880	16	9296	7936	11383324	9925666
63	122880	16	9504	7994	11320616	9957230
64	122880	17	9504	7994	11320616	9957230
64	122880	17	9234	7552	11299872	9478300
65	133120	17	5828	5320	7157188	6668114
65	133120	24	5828	5320	7157188	6668114
66	133120	23	9784	8346	12227184	10407282
66	133120	23	9674	8352	12220404	10402844
67	133120	23	9922	8376	12238212	10407600
67	133120	23	9732	8314	12223752	10402432
68	133120	23	9884	8332	12233784	10402772
68	133120	23	9830	8458	12232716	10409998
69	133120	23	9840	8422	12230880	10408594
69	133120	23	9796	8364	12227976	10403602
70	143360	23	10180	8334	12255272	10402312
70	143360	23	10046	8112	12658812	10083652
71	143360	23	10692	9250	13298174	11619328
71	143360	23	9660	8096	12203828	10087916
72	143360	23	11424	9692	14131706	12079024
72	143360	24	10306	9046	13152516	11333670
73	143360	24	10712	9138	13181912	11278948
73	143360	24	9696	8028	12071422	9995482
74	143360	24	9556	7908	12004098	9910812
74	143360	24	11540	9792	14335182	12260328
75	153600	24	6954	6118	8460860	7663154
75	153600	24	11380	9546	14111186	11994248
76	153600	24	11240	9622	14195068	12036228
76	153600	24	11572	9662	13880066	11978400
77	153600	24	11402	9594	14118228	12000910
77	153600	24	11402	9594	14118228	12000910
78	153600	24	11468	9600	13908068	12000372
78	153600	25	11468	9600	13908068	12000372
79	153600	25	11342	9570	14151342	12001580
79	153600	25	11554	9640	14337540	12013932
80	163840	25	11140	9216	14133344	11554060
80	163840	25	11964	10070	14776956	12561196
81	163840	25	11956	10238	14945786	12719930
81	163840	25	12394	10532	15380986	13080524
82	163840	25	11952	10130	14842396	12623660
83	163840	25	12186	10296	15039898	12786730
83	163840	25	11758	10504	15257350	13017714
84	163840	25	11670	10058	14802848	12604812
84	163840	25	12248	10242	15061860	12787174
85	163840	29	12238	10414	15257932	12991084
85	174080	28	10112	8962	12385674	11210002
86	174080	31	12798	10968	15989628	13608636
86	174080	30	12774	10892	15990476	13601662
87	174080	29	13192	10862	16015632	13601180
87	174080	28	12736	10984	15985536	13607978
87	174080	28	12588	10260	15712738	12688534
88	174080	28	13130	11628	16276426	14526124
88	174080	28	13028	10938	16005320	13609908
89	174080	28	12802	10952	15991812	13608158
89	174080	28	12868	10960	15994248	13606304
90	184320	28	10676	8490	12986516	10595104
91	184320	28	13820	11984	17628512	14774766
91	184320	28	12898	11448	16248846	14158050
92	184320	29	13918	11996	17741300	14800772
92	184320	29	13516	11596	16852150	14356632
93	184320	29	13230	11510	16689858	14193710
93	184320	29	13862	11490	16945862	14104076
94	184320	29	12920	11428	16315614	14285392
95	184320	30	14066	11854	17659638	14634684
95	184320	29	12856	11146	16322652	13887346
96	194560	31	12154	10546	15257482	13006114
96	194560	32	14396	12436	18145120	15448738
97	194560	32	13456	11518	16878818	14372516
98	194560	32	14776	12986	18962060	16149672
98	194560	33	13802	11850	17399092	14792332
99	194560	33	14322	12248	18014970	15325272
100	194560	31	14100	12312	18099332	15423238
100	194560	32	14116	12036	17700108	15050282
101	194560	32	14834	12580	18472200	15712294
102	194560	31	11964	10646	15059920	13312368
102	204800	35	12516	10720	15690064	13344142
103	204800	36	15052	13190	18995030	16669414
104	204800	31	15054	12898	18763698	15968274
105	204800	30	14654	13086	18914164	16245060
105	204800	34	14830	12834	18796996	15919080
106	204800	31	14978	13100	18937958	16278050
107	204800	32	15806	13452	19470354	16565324
108	204800	29	15052	13104	18873434	16233522
109	204800	31	14678	12772	18620542	15854468
109	204800	31	15400	13188	19025236	16320474
110	215040	31	12646	11174	15815996	14134174
111	215040	34	15662	13320	19742172	16792892
112	215040	28	15846	13330	19754668	16793548
113	215040	30	15592	13436	19737572	16801514
113	215040	29	15728	13306	19748480	16792056
114	215040	29	15484	13220	19731040	16627602
115	215040	28	15602	13334	19740036	16794092
116	215040	30	16006	13206	19764876	16785662
117	215040	27	12658	10634	16207198	13493126
118	215040	39	15352	13322	19724240	16793068
118	225280	32	12930	10874	16355220	13622078
119	225280	33	16448	14272	20684400	17895652
120	225280	34	15884	14042	20652128	17465734
