107	204800	43	24038	21792	30586276	28671074
108	204800	40	30496	26914	38262752	35347272
109	204800	37	31284	27430	38315636	36055334
110	204800	39	30728	27800	38277120	36418604
111	204800	40	30750	27072	38278176	35499582
112	204800	39	30274	27176	38249080	35751644
112	204800	50	30388	26818	38255428	35211290
113	204800	45	30032	27182	38231448	35817992
114	204800	43	30108	26760	38239408	35156646
114	204800	42	30942	26596	38292564	34708520
115	215040	36	23676	20786	30332262	27272284
115	215040	38	23676	20786	30332262	27272284
116	215040	38	31932	28238	40010328	37005690
116	215040	39	31054	28238	40213332	37211024
117	215040	43	30712	28290	40157432	37203866
117	215040	42	31186	27904	39704432	36727332
118	215040	44	31816	28398	40481466	37431498
118	215040	44	32004	28352	40309558	37263156
119	215040	44	31382	28266	40177224	37183506
120	215040	43	31234	28236	39985534	36999272
120	225280	43	25510	22212	31563706	29158872
121	225280	43	30470	28668	40974446	37993724
121	225280	46	32976	29562	42221108	39065060
122	225280	50	31614	29596	42314478	39238780
123	225280	62	31476	29024	41429806	38360600
124	225280	58	34086	30546	48645138	34658056
125	225280	124	31766	29942	42095562	40725794
126	225280	77	34952	28610	42126610	38785176
126	225280	50	35322	28580	42147948	38772514
127	225280	49	34038	28708	42079104	38793702
128	235520	50	37930	30270	44914920	41160866
129	235520	51	34722	29994	44263210	40729798
129	235520	57	37506	30680	46336082	41617764
130	235520	51	35140	29736	43445994	40324580
131	235520	49	34390	30284	44648108	41255104
132	235520	66	34966	29866	43583560	40508562
133	235520	60	33440	28796	42706712	39090034
133	235520	73	31404	29632	42015178	38964652
134	235520	134	35112	30434	49461748	39617152
135	235520	135	34452	31238	45538810	42238486
136	245760	82	33852	28260	43402384	38256408
137	245760	64	36276	31154	45343248	41858052
138	245760	81	34566	31442	45728128	42325782
139	245760	86	34056	35926	47053696	44598312
140	245760	112	34896	31284	45064012	41687544
141	245760	88	34562	32360	46394340	42981622
142	245760	112	34844	33420	47730106	43872582
143	245760	95	35138	31882	46651854	43171022
143	245760	75	36362	30906	45336400	41813668
144	245760	63	35264	31236	45267676	41860992
145	256000	84	33800	29250	42761486	39656272
146	256000	48	34870	34748	47613552	47858056
147	256000	88	34972	35054	47620372	42717550
147	256000	96	36144	33994	47697900	46184224
148	256000	74	34724	32360	47603652	42134932
149	256000	86	34456	35726	47587720	43326676
149	256000	91	35158	33644	47632876	45046220
150	256000	91	35564	33084	46721706	44663596
150	256000	87	36584	33656	48665458	45178180
151	256000	85	35740	32474	47670972	43447474
152	266240	85	34134	28398	44987874	37492964
152	266240	107	38552	35886	54058758	43582084
153	266240	156	35802	40544	49489644	47034448
154	266240	161	35774	38566	49485432	45974108
155	266240	155	35578	38286	49474768	44154352
155	266240	197	35872	39750	49491900	44592710
156	266240	272	35600	36744	49476000	43762108
157	266240	316	35528	32900	49469812	38078184
157	266240	355	35806	39540	49489952	45064366
158	266240	380	35730	39472	49482396	45427746
159	276480	449	36990	40616	50965570	47827778
159	276480	447	37430	37356	52213636	40928462
160	276480	430	36716	33022	51333660	38867476
161	276480	579	37134	39300	51525092	42365344
161	276480	628	37588	39162	52120154	46453190
162	276480	657	36372	37720	50742388	40219322
163	276480	803	37280	40856	51740968	44997476
164	276480	818	36604	39934	50761420	43560540
164	276480	900	36998	37452	51516736	42505584
165	276480	951	37006	40316	50773192	44500432
166	286720	1047	38290	41958	53276316	47947154
167	286720	1182	38218	42438	53271564	48702506
168	286720	1130	38222	35512	53274008	43051618
169	286720	1204	38222	39744	53274396	47093130
171	286720	1302	38172	40820	53268924	47193206
172	286720	1425	38256	42300	53274468	48104110
173	286720	1558	38264	43268	53276680	46793264
174	286720	1631	38274	39388	53278112	44445036
175	286720	1777	38234	37624	53273148	44579188
176	286720	1985	38316	41134	53278296	47527272
177	296960	2057	39510	42838	55171696	45111990
178	296960	2118	39146	41958	54726634	43155156
179	296960	2354	39044	35768	55231178	35853474
180	296960	2513	39204	36518	55079152	38983684
181	296960	2620	39226	37480	55150968	38595684
181	296960	2873	39032	39144	54393834	43976336
183	296960	3081	38776	41420	54127708	44703676
184	296960	3237	4674	44464	308352	67247558
185	296960	3205	4286	39214	284920	59298672
186	296960	2990	4076	38326	268884	57940432
186	296960	3137	0	46	0	4158
187	296960	3137	0	130	0	9472
187	296960	3137	2	92	1700	8034
188	296960	3137	2	82	484	6430
188	296960	3137	0	78	0	6440
189	296960	3137	4	94	1276	7116
189	296960	3137	0	92	0	6348
190	296960	3137	2	84	152	7674
190	296960	3137	4	88	1768	8580
191	296960	3137	0	88	0	6880
191	296960	3137	0	60	0	5328
192	296960	3137	2	76	1316	6028
192	296960	3137	2	44	516	3602
193	296960	3137	0	42	0	3860
193	296960	3137	0	60	0	6156
194	296960	3137	2	116	1572	15946
194	296960	3137	0	80	0	5328
195	296960	3137	0	80	0	5328
195	296960	3137	2	80	516	12160
196	296960	3137	2	60	1508	5218
196	296960	3137	0	54	0	4836
197	296960	3137	0	40	0	4644
197	296960	3137	4	100	1992	15682
198	296960	3137	0	94	0	11192
198	296960	3137	2	70	152	8712
199	296960	3137	2	64	1636	5062
199	296960	3137	0	62	0	8150
200	296960	3137	2	50	516	4226
200	296960	3137	2	74	1604	8274
201	296960	3137	0	38	0	4964
201	296960	3137	0	50	0	5650
202	296960	3137	2	70	1572	11726
202	296960	3137	2	50	516	4704
203	296960	3137	2	60	152	6068
203	296960	3137	2	26	1476	2108
204	296960	3137	0	38	0	4808
204	296960	3137	0	56	0	9064
205	296960	3137	4	48	2472	6036
205	296960	3137	0	28	0	2672
206	296960	3137	0	44	0	5702
206	296960	3137	2	54	1220	6978
206	296960	3137	0	36	0	4290
207	296960	3137	2	44	516	4174
207	296960	3137	4	54	1884	6566
208	296960	3137	0	34	0	3464
208	296960	3137	2	44	140	4452
209	296960	3137	2	36	1220	4352
209	296960	3137	2	54	516	4000
210	296960	3137	0	72	0	8064
210	296960	3137	2	30	1220	2184
211	296960	3137	0	60	0	5152
211	296960	3137	2	60	132	5462
212	296960	3137	4	80	1928	8340
212	296960	3137	0	46	0	6288
213	296960	3137	0	44	0	5272
213	296960	3137	2	66	1380	8834
214	296960	3137	0	50	0	4600
214	296960	3137	2	82	452	8954
215	296960	3137	2	56	1284	5940
215	296960	3137	0	50	0	5680
216	296960	3137	0	78	0	6664
216	296960	3137	0	78	0	6664
217	296960	3137	4	62	1864	7482
217	296960	3137	2	88	152	8130
218	296960	3137	0	60	0	4888
218	296960	3137	2	92	1348	8278
219	296960	3137	2	34	516	3808
