39	71680	12	5500	4652	6683016	5751816
39	71680	12	5074	4610	6409544	5641016
40	81920	13	5466	4478	6792616	5514112
40	81920	13	4952	4508	5860430	5615644
41	81920	13	5974	5228	7521324	6407632
41	81920	13	6098	5218	7531332	6408016
42	81920	13	6108	5182	7530648	6407480
42	81920	13	6174	5220	7534524	6408574
43	81920	13	6076	5268	7529784	6413212
43	81920	14	6070	5230	7527660	6412240
44	81920	14	6028	5204	7524888	6406428
44	81920	14	6094	5204	7531228	6409788
45	92160	14	5986	5154	7522116	6403684
45	92160	14	5100	4504	6394584	5453098
46	92160	14	6798	5902	8467476	7210156
46	92160	14	6764	5892	8464728	7209210
47	92160	14	7012	5838	8480028	7205774
47	92160	14	6700	5820	8461752	7205564
48	92160	14	6970	5840	8477940	7206044
48	92160	14	7054	5864	8483868	7209064
49	92160	14	6788	5844	8466920	7208288
49	92160	14	7022	5890	8481372	7210602
50	102400	15	6792	5762	8465112	7199764
50	102400	15	5664	4944	7146752	6086760
51	102400	15	7722	6450	9414216	7999704
51	102400	15	7310	6506	9391260	8008700
52	102400	15	7576	6482	9409854	8005218
52	102400	15	7560	6554	9408240	8013498
53	102400	15	7638	6482	9411984	8008456
53	102400	15	7628	6508	9414136	8007708
54	102400	15	7844	6464	9425820	8006684
54	102400	15	7662	6464	9414492	8005906
55	112640	15	7552	6494	9407388	8007968
55	112640	15	6270	5416	7897212	6723692
56	112640	16	8568	7100	10365168	8806144
56	112640	16	8316	7118	10350360	8806676
57	112640	16	8382	7152	10353308	8809968
57	112640	16	8280	7200	10346160	8816884
58	112640	16	8226	7144	10342596	8810054
58	112640	16	8226	7144	10342596	8810054
59	112640	16	8272	7200	10346048	8816732
59	112640	16	8310	7218	10348160	8813930
60	122880	16	6934	5966	8653740	7366622
60	122880	16	9170	7866	11298148	9613550
61	122880	16	8692	7712	11264232	9603192
61	122880	16	9158	7876	11294988	9615944
62	122880	17	9302	7792	11306284	9607952
62	122880	17	8602	7666	11258292	9600076
63	122880	17	9130	7834	11293556	9614388
63	122880	17	8892	7778	11279320	9607752
64	122880	17	9128	7796	11293008	9608568
64	122880	17	9320	7848	11305680	9611916
65	133120	17	7240	6186	9389164	7454548
65	133120	25	9152	8232	12070412	10181592
66	133120	24	9152	8232	12070412	10181592
66	133120	23	9860	8588	12347280	10548220
67	133120	23	9412	8428	12112870	10285960
67	133120	23	9792	8538	12228410	10418958
68	133120	23	9694	8454	12223032	10391908
68	133120	23	9694	8454	12223032	10391908
69	133120	23	9386	8588	12200388	10718464
69	133120	23	9598	8220	12215948	10111482
70	143360	23	9612	8306	12057526	10242732
70	143360	23	8638	7650	10351342	9477538
71	143360	23	10314	8990	13152912	11203008
71	143360	24	10078	9044	13139324	11206898
72	143360	24	10508	9140	13166264	11213374
72	143360	23	10732	9098	13180632	11210304
73	143360	24	10230	9116	13147500	11212866
73	143360	24	10396	8994	13158872	11203988
74	143360	24	10436	9024	13163176	11206712
74	143360	24	10456	9140	13162416	11219420
75	153600	24	8342	7268	10885328	9026052
75	153600	26	11128	9562	14096050	11938312
76	153600	25	11128	9562	14096050	11938312
76	153600	25	10952	9548	14083974	11812902
77	153600	25	10788	9594	14077128	11931358
77	153600	26	11110	9622	14096460	11810446
78	153600	26	11236	10006	14105552	12324108
78	153600	26	11042	9608	14094592	11878430
79	153600	26	11018	9862	14090256	12234176
79	153600	26	11184	9568	14101608	11847914
80	163840	26	9240	8262	11656224	10241042
80	163840	26	11896	10368	15041392	12809362
81	163840	26	11920	10422	15040800	12812596
81	163840	26	11962	10486	15043572	12817354
82	163840	26	11804	10348	15035032	12808262
82	163840	26	11894	10404	15039500	12818128
83	163840	26	11748	10430	15029448	12814380
83	163840	26	11838	10380	15037628	12812646
84	163840	26	11008	9568	14592980	11769676
85	163840	26	12094	11196	15673740	13877202
85	174080	28	10318	8828	13132328	10700308
86	174080	30	12820	11336	16476968	14035422
86	174080	28	12510	10948	15860324	13515520
87	174080	28	12618	11094	16199864	13811512
87	174080	28	12296	10888	15911152	13562478
88	174080	27	12290	11178	16216316	13835042
88	174080	27	11788	10464	15180966	12958290
89	174080	27	12810	11272	16479024	14036020
90	174080	27	12350	11184	16164452	13789040
90	174080	27	12726	11214	16087940	13719610
91	184320	27	9870	8574	12398084	10553304
91	184320	27	12660	11548	16731744	14299676
92	184320	28	13354	11896	17185710	14649880
92	184320	31	12848	11616	16779490	14320076
93	184320	31	13414	11766	17141638	14599888
93	184320	31	13046	11664	16812348	14355522
94	184320	30	12902	11522	16711388	14245460
95	184320	30	13278	11898	17198866	14663064
95	184320	32	12846	11324	16391684	13972486
96	184320	30	13068	11864	17176544	14652110
97	194560	30	13352	11598	16706836	14400512
97	194560	25	14004	12168	17730096	15179562
98	194560	18	13844	12166	17912224	15142810
98	194560	21	13976	12242	17895376	15319978
99	194560	20	14354	12018	17934728	15087676
100	194560	18	14154	12316	17893502	15290900
100	194560	20	13980	12008	17824758	15255678
101	194560	21	14234	12132	17608478	15190148
102	194560	20	14086	12174	18198002	15224332
102	194560	20	14332	12166	17817588	15228404
103	204800	19	10608	9870	14024046	12271888
104	204800	40	14438	12920	18770508	16009100
105	204800	34	14556	13106	18778502	16023630
106	204800	33	14090	12936	18747540	16011784
107	204800	34	14196	12788	18754536	16001250
108	204800	35	14812	12500	18797180	15722570
108	204800	57	16408	12294	18900528	15973394
109	204800	33	16536	12180	18908976	15962756
110	204800	34	15936	12304	18869728	15973718
111	204800	34	15760	12312	18857760	15972288
112	215040	33	16856	12704	19823408	16754604
113	215040	37	17202	12814	19843812	16763258
114	215040	35	16952	12926	19827312	16767578
115	215040	35	16672	12790	19810816	16759256
115	215040	37	16354	12768	19788196	16757356
116	215040	36	16558	12970	19801308	16770758
117	215040	36	16454	12720	19796300	16755318
117	215040	34	16428	12888	19792728	16765876
118	215040	34	16548	12800	19802984	16758716
118	215040	35	16878	12820	19822428	16761644
119	225280	35	15328	10764	18521362	13960046
120	225280	35	17770	13674	21291684	17809302
120	225280	35	17236	13444	20066918	17424288
121	225280	35	17802	13542	21420690	17576352
121	225280	35	17398	13480	20949832	17462134
122	225280	35	17172	13562	20103238	17555680
123	225280	35	17726	13696	21006870	17681140
123	225280	35	17716	13288	21144710	17484680
124	225280	35	16910	13620	20946662	17740840
125	225280	36	16474	13420	19705812	17424804
125	235520	37	15654	12726	18190144	16533828
126	235520	36	17486	14084	21646696	18296808
126	235520	35	18388	14390	21703584	18564156
127	235520	35	17690	14226	21659800	18320902
128	235520	35	17270	13934	21630508	17828418
128	235520	36	17868	14646	21669396	18965512
129	235520	34	17686	14158	21657648	18224272
129	235520	36	17620	14018	21653028	18207124
130	235520	37	17830	14420	21669352	18711592
131	235520	36	17702	14248	21658836	18303728
131	245760	36	18636	14708	22613304	19159612
132	245760	40	18616	14796	22609776	19163630
133	245760	39	18028	14770	22571416	19165120
133	245760	39	18792	14794	22623312	19164572
134	245760	39	18478	14808	22600668	19166228
135	245760	39	17926	14892	22566208	19173320
135	245760	44	18496	14608	22599156	19152238
136	245760	44	19008	14602	22637600	19151268
137	245760	42	18478	14766	22600668	19164130
137	245760	39	18714	14712	22618260	19157900
138	256000	39	15356	11896	18653184	15406580
139	256000	42	19188	15814	23538672	20300992
139	256000	40	18864	15600	23517024	19974516
140	256000	42	18894	15454	23519400	19896590
141	256000	44	19262	15532	23543644	19971654
142	256000	39	18696	15516	23505936	19969732
142	256000	40	19444	15390	23555304	19960868
143	256000	37	19092	15540	23532336	19949944
144	256000	38	19080	15594	23531280	19974056
145	256000	40	18644	15418	23502636	19963582
145	266240	47	15326	11568	19009376	14841286
146	266240	46	20256	16080	24500040	20685196
147	266240	43	19902	16308	24477904	20998370
147	266240	42	19464	16050	24447856	20683826
148	266240	42	19864	16416	24476380	20949948
149	266240	41	19864	16214	24473508	20595940
150	266240	42	19532	16148	24453880	20733802
150	266240	41	20320	16124	24504264	20674826
151	266240	46	19842	16200	24473944	20767948
152	266240	45	19830	16032	24471900	20655024
153	276480	42	16698	13922	20168624	18008288
153	276480	47	20914	16554	25434084	21557294
154	276480	43	20660	16604	25417320	21556960
155	276480	42	20372	16420	25398332	21546522
156	276480	45	20780	16746	25427340	21567126
157	276480	43	20374	16610	25398796	21560158
158	276480	42	20960	16696	25439168	21566158
158	276480	42	20378	16696	25398708	21564366
159	276480	45	20598	16596	25415628	21557434
160	276480	44	20588	16520	25412568	21551496
161	286720	44	17350	13628	21665504	17871114
161	286720	43	21042	17306	25770882	22228804
162	286720	45	20682	17270	26272410	22349196
163	286720	47	21464	17196	26408546	22366328
163	286720	46	21222	17228	26386230	22379196
164	286720	44	20538	17280	26053722	22315414
165	286720	45	21572	17186	26360866	22343402
165	286720	46	20990	17278	26505732	22367340
166	286720	46	21592	17158	26213344	22345422
167	286720	46	21074	17238	25959104	22211454
168	296960	45	20480	16004	26658304	20343074
168	296960	49	21694	18032	27267660	23092012
169	296960	49	22134	18178	27296100	23339336
170	296960	47	21680	18044	27265438	23171218
171	296960	47	21506	18238	27251604	23452608
171	296960	50	21864	17822	27276498	22874574
172	296960	47	21726	18188	27269920	23410208
173	296960	48	21918	18132	27282372	23054428
174	296960	48	21928	18192	27281216	23375328
174	296960	45	21814	17800	27275860	22870486
175	307200	46	17824	15522	22379328	20060368
176	307200	47	23086	18350	28249944	23884948
177	307200	46	22260	18568	28195692	24170496
178	307200	54	21734	18872	28160976	24712702
179	307200	65	21944	18146	28176788	23402394
179	307200	58	22790	18240	28230936	23640624
180	307200	51	22318	18266	28199388	23603078
181	307200	51	22712	18696	28225656	24111732
182	307200	48	22048	18376	28182052	23798084
183	307200	50	22748	18598	28229916	24187786
184	317440	52	18100	14340	23109984	18181024
184	317440	56	22916	19266	29129074	24921362
185	317440	50	22296	19446	29086146	25448172
186	317440	67	23064	19144	29141388	24850192
187	317440	49	22702	19118	29115832	24765410
188	317440	55	23066	18948	29139504	24561824
189	317440	50	22950	18934	28745396	24394570
190	317440	62	22634	18756	29900256	24446266
191	317440	89	18518	17552	25828864	21802252
193	317440	94	22456	20934	29096496	26587106
194	327680	165	24256	19560	31051618	25483990
196	327680	70	23162	19750	29878826	25917288
197	327680	89	23138	22874	29760326	30139174
199	327680	138	24092	20166	31404580	26347546
200	327680	73	23146	21450	29385152	28294094
202	327680	71	23214	19844	29659758	25645098
203	327680	70	22982	20710	29749650	27574112
204	327680	105	23420	21160	30616540	27124320
206	327680	111	20810	19890	28682626	24519320
207	327680	112	23076	24486	29854370	30331328
209	337920	246	23890	21652	30977664	26753036
210	337920	210	23836	22234	30972216	24209706
212	337920	241	23618	21796	30957564	26084298
213	337920	333	23806	22900	30970368	28489934
215	337920	409	23836	23910	30972500	29008552
217	337920	373	24610	24012	31958338	27679524
218	337920	396	23838	24472	30972348	27989828
220	337920	485	24036	23588	31124650	28098776
221	337920	485	23900	24722	30976176	28529384
223	337920	518	23676	22482	30961392	26936260
225	348160	498	24380	23824	31783748	28384504
226	348160	409	24676	23320	31630048	28872444
228	348160	443	25620	21614	33683972	26857580
229	348160	553	24642	23926	32167158	27702912
231	348160	665	24552	24014	32249770	29915476
233	348160	791	24464	23522	31666794	28787894
234	348160	822	23704	24512	30788800	28796552
236	348160	865	24510	24090	31798146	27496592
237	348160	917	24030	24586	31416806	27607692
239	348160	1056	23664	23424	30717190	27370090
241	358400	1167	25028	22312	32832780	26457114
243	358400	1197	25070	22344	32835420	27950082
245	358400	1386	24988	23534	32831912	26796474
247	358400	1482	25100	24172	32839152	29227038
249	358400	1555	24932	23504	32826312	28095204
250	358400	1713	25016	23386	32831724	27172938
252	358400	1924	25124	23980	32837850	26922448
253	358400	2036	25182	24942	32842548	28279032
255	358400	2164	4134	22974	272712	34671632
256	358400	2009	0	62	0	7300
257	358400	1819	0	34	0	3032
257	358400	1819	2	66	2404	6220
258	358400	1819	0	72	0	5536
258	358400	1819	4	50	1768	6060
259	358400	1819	0	84	0	12308
260	358400	1819	0	42	0	4474
260	358400	1819	2	50	1348	7588
261	358400	1819	0	38	0	5264
261	358400	1819	2	58	452	5280
262	358400	1819	0	58	0	8904
262	358400	1819	0	34	0	3964
263	358400	1819	4	60	1992	9620
264	358400	1819	0	44	0	3364
264	358400	1819	0	70	0	7068
265	358400	1819	2	36	1284	2604
265	358400	1819	2	74	452	6944
266	358400	1819	2	52	1188	6364
267	358400	1819	0	66	0	8076
267	358400	1819	0	48	0	4660
268	358400	1819	2	86	1476	8576
268	358400	1819	0	52	0	7536
269	358400	1819	2	70	1476	7844
270	358400	1819	0	58	0	6612
270	358400	1819	2	48	452	5892
271	358400	1819	4	50	1704	9520
271	358400	1819	0	122	0	14772
272	358400	1819	2	62	1636	7154
273	358400	1819	2	74	452	7572
273	358400	1819	0	144	0	18158
274	358400	1819	2	120	1316	17564
274	358400	1819	0	118	0	16812
275	358400	1819	6	60	2080	6018
275	358400	1819	0	44	0	5064
276	358400	1819	2	88	152	12770
277	358400	1819	2	68	772	7268
277	358400	1819	0	420	0	27886
278	358400	1819	2	260	452	20084
278	358400	1819	0	218	0	14756
279	358400	1819	2	64	132	5054
280	358400	1819	4	48	1896	4350
280	358400	1819	0	72	0	10964
281	358400	1819	0	42	0	6202
281	358400	1819	0	36	0	3204
282	358400	1819	2	58	452	5316
282	358400	1819	6	44	2092	3776
283	358400	1819	2	56	1188	4900
284	358400	1819	2	58	140	5304
284	358400	1819	2	50	1380	4740
285	358400	1819	2	68	1380	5528
285	358400	1819	2	102	1764	10116
286	358400	1819	0	52	0	4800
287	358400	1819	2	60	484	4504
287	358400	1819	2	84	1572	6326
288	358400	1819	0	46	0	3688
288	358400	1819	2	48	1540	3998
289	358400	1819	2	80	452	9832
290	358400	1819	0	72	0	7858
290	358400	1819	2	62	1732	6218
291	358400	1819	0	68	0	5664
