40	81920	26	59274	56558	80894444	79344576
40	81920	27	47330	45456	64970918	63549504
41	81920	27	68184	65964	92939548	93094514
41	81920	27	66812	68046	92102060	90583480
42	81920	28	66666	68324	92532072	90944664
42	81920	28	68904	66542	93097778	92957308
43	81920	28	68446	64762	92492312	90474988
43	81920	28	68362	64994	93366846	91411604
44	81920	29	67820	66414	92546620	92810476
44	81920	29	68280	64928	92558740	90762802
45	92160	29	66728	71662	92581282	91073986
45	92160	30	52156	50284	70167152	70737996
46	92160	31	73296	78378	104095236	98952806
46	92160	31	76528	76164	104306304	107715148
47	92160	32	74956	72798	104204420	102684680
47	92160	32	76408	72986	104302724	103055394
48	92160	33	75706	72898	104253012	102870236
48	92160	33	74644	72666	104183712	102294960
49	92160	34	74960	72162	104205940	101658152
49	92160	34	76858	73530	104329006	103932068
50	102400	35	76206	73320	104285616	103523840
50	102400	35	60850	58200	83703646	82323534
51	102400	35	84722	80822	115898518	114253308
51	102400	35	84980	80548	115909330	113994984
52	102400	36	85076	80560	115905236	114013720
52	102400	36	84892	79326	115979208	111832828
53	102400	37	83640	82640	115671482	117327158
53	102400	38	79884	72692	111414066	101842000
54	102400	40	76870	66976	111669754	89590362
54	102400	44	82712	76658	119309284	103722394
55	112640	49	70954	82000	101212256	114491980
55	112640	51	79554	72576	115493890	97906528
56	112640	55	76272	79602	110350986	110305538
56	112640	59	76272	79602	110350986	110305538
57	112640	64	84052	85224	120965344	117061908
57	112640	73	84052	85224	120965344	117061908
58	112640	80	82048	75436	118938702	101124010
58	112640	88	81902	67394	119166638	88427816
59	112640	99	81902	67394	119166638	88427816
59	112640	108	76680	73952	111455890	100679444
61	122880	142	85126	87620	122178708	120748854
61	122880	159	84024	80480	121304064	109254192
61	122880	170	84300	79084	121754840	107360632
62	122880	183	84300	79084	121754840	107360632
62	122880	195	77204	60048	112678112	78711610
63	122880	205	83206	63530	121708568	81927658
63	122880	214	81986	74430	118924448	99569064
63	122880	228	80198	72542	116469718	98165966
64	122880	248	83722	80680	121132430	110988270
64	122880	265	84582	86508	121701696	119492532
66	133120	358	84858	88596	121758792	121597594
67	133120	380	81268	71338	117854096	94929392
67	133120	405	79810	54654	116955970	70741104
67	133120	430	84388	79750	121768544	108450938
68	133120	453	83734	77702	121640764	104716272
68	133120	470	81994	74952	118736786	100881170
69	133120	490	82862	69768	120781718	92401374
69	133120	513	83736	87804	120155976	120585286
70	133120	538	78142	75516	113256430	102712734
70	133120	3544	78142	75516	113256430	102712734
73	143360	4043	79158	85846	113747274	118148102
74	143360	4086	79158	85846	113747274	118148102
74	143360	4128	73516	67836	106913586	90457878
74	143360	4190	83522	79706	120850430	107287784
75	143360	4252	83522	79706	120850430	107287784
75	143360	4296	81720	65338	118995886	86370580
76	143360	4351	84348	79240	122042406	107881988
76	143360	4394	83572	76478	121110592	102542556
76	143360	4438	83572	76478	121110592	102542556
77	143360	4482	82468	66016	120165966	87119532
82	143360	5143	84754	88288	121899212	121744136
88	143360	6163	8176	28308	7002914	42009302
89	143360	4481	3522	45456	232584	68831924
89	143360	4327	4372	80588	291020	121892184
89	143360	4245	4372	80588	291020	121892184
