132	245760	40	18102	15348	22576248	19142652
133	245760	40	17934	15238	22566488	19079306
134	245760	42	17808	15352	22557064	19289850
134	245760	42	17776	15734	22555992	19637828
135	245760	40	17922	15364	22563840	19385966
136	256000	39	13502	11212	17818624	13943214
136	256000	39	18478	16174	23729318	20219546
137	256000	39	18216	15994	23386132	19924484
138	256000	39	17996	15890	23303532	19859422
138	256000	40	18512	15992	23400256	19917804
139	256000	40	18910	16036	23617924	20084158
140	256000	43	19060	16194	23828264	20264658
141	256000	42	18142	15874	23280520	19834048
141	256000	42	18852	16170	23793278	20246228
142	256000	41	18144	15840	23274552	19823562
143	266240	44	14078	12280	17949278	15299986
143	266240	50	18542	16444	24034496	20488786
144	266240	45	19486	16854	24813888	21121220
145	266240	40	19322	16566	24291614	20684320
146	266240	40	19036	16826	24618506	20978164
146	266240	39	18908	16570	24352762	20728722
147	266240	41	18982	16438	24077472	20513892
148	266240	46	18836	16404	24151578	20573572
149	266240	40	19300	16770	24718316	21054828
150	266240	41	18820	16474	24192638	20603956
150	276480	39	17160	14874	21699720	18459564
151	276480	44	19940	17212	25498052	21694866
152	276480	42	19650	17094	25190162	21451490
153	276480	42	19646	17558	25667854	21904104
154	276480	45	19460	17450	25429836	21689596
155	276480	45	19516	17232	25134392	21417268
155	276480	43	20274	17616	25785746	21955754
156	276480	43	20004	17426	25608136	21816338
157	276480	43	20112	17540	25674190	21861734
158	276480	41	20130	17524	25697384	21888584
159	286720	42	20206	18050	26278192	22559610
160	286720	50	19980	17934	26263320	22404508
160	286720	46	20330	17840	26286420	22395072
161	286720	46	20062	17862	26268732	22397430
162	286720	46	20432	17852	26295168	22396806
163	286720	46	19750	17804	26248140	22393862
163	286720	52	20782	17170	26316648	22245302
164	286720	51	21034	17408	26332884	22367460
165	286720	44	20926	17282	26326020	22216460
165	286720	45	21388	17458	26356600	22369864
166	296960	45	20604	15700	26274992	19953416
167	296960	49	21482	18154	27502872	23359328
168	296960	61	21664	18028	27409774	23274036
168	296960	53	22714	18268	27563730	23431500
169	296960	50	22088	18162	27304508	23168614
170	296960	49	21204	17978	27097908	23057708
170	296960	60	22380	18434	28198840	23644248
171	296960	54	21756	18060	27146146	23083788
172	296960	46	21350	17992	27199486	23106776
173	296960	47	22064	17970	27242116	23137292
173	307200	45	20620	17778	25934662	22913336
174	307200	45	22314	18780	28571940	23955496
175	307200	46	22778	18674	28625220	23893882
176	307200	44	21096	18786	26987848	24319424
177	307200	63	22540	22060	30268830	27500452
178	307200	99	22084	18132	27867570	23091920
180	307200	50	23238	18632	29415482	23807832
181	307200	54	22298	18956	28361936	24544160
182	307200	71	21628	18628	27449414	23882712
184	307200	55	23048	19138	28718134	24265218
185	317440	44	23368	19480	29293432	24907396
186	317440	50	22766	19120	28722982	24451742
188	317440	63	22284	19184	28528768	24267868
189	317440	83	22400	20404	29070162	27011008
191	317440	121	23526	18780	28822142	24457466
192	317440	63	23758	19166	29114012	24689882
194	317440	72	22726	19152	28808398	24523148
196	317440	62	22714	23852	29116404	30552732
198	317440	223	23536	19330	29254628	24844958
199	317440	72	22826	19226	29150806	24795396
201	327680	54	23842	19908	30161330	25596226
203	327680	68	22982	22602	29980406	28666802
204	327680	135	23386	19724	30993314	26017650
206	327680	123	24020	19934	30342402	25655470
208	327680	97	21294	19678	28205780	24081280
209	327680	104	22578	21486	29374610	28225426
211	327680	260	23380	23034	30748402	26944504
212	327680	231	23144	22384	29524290	27763520
213	327680	203	23144	20332	29898632	26848724
215	327680	122	22452	17258	30172938	22136198
216	337920	121	23604	19946	30996284	25684016
217	337920	130	23590	23562	30960206	25510934
218	337920	200	23718	23400	30960848	26882866
219	337920	250	23836	23284	30850668	29628796
221	337920	261	23828	24110	30866896	26292568
222	337920	267	23626	22520	30969972	26660596
223	337920	265	23564	22756	30912824	25570850
224	337920	295	23940	25316	31069170	28392214
225	337920	286	23870	23928	31004060	27833992
227	337920	337	23618	20794	30971446	25562012
228	348160	429	24916	22794	32625306	28246300
230	348160	284	24792	23158	32638502	27549840
232	348160	261	23680	24890	30917288	30074984
234	348160	357	24634	22726	32117042	28930742
235	348160	372	24118	22180	31531810	27111332
237	348160	375	23360	24654	30343448	29658128
239	348160	426	24540	23628	32160808	27854988
241	348160	426	24334	22878	31737692	27137074
243	348160	362	24798	22074	32772886	26618302
245	348160	417	23670	23452	31004214	29237712
246	358400	575	24984	22888	32831924	26109920
248	358400	708	24974	23792	32831292	29888516
250	358400	894	25264	22904	32850756	29722826
251	358400	998	25064	22664	32854452	28064848
253	358400	1024	24902	23924	32827312	25466928
254	358400	1220	24954	23280	32830164	26492314
256	358400	1446	25030	24242	32835316	27363796
257	358400	1642	24948	21906	32830696	23876978
258	358400	1819	24754	20532	32816420	24695686
260	358400	1964	24998	24834	32832968	28248482
261	368640	2188	25546	23590	33756738	28319904
263	368640	2183	25710	25268	33771196	29352568
265	368640	2253	25536	22732	33759564	26710020
266	368640	2300	25554	22382	33761224	24884400
267	368640	2602	25482	24868	33759988	26257460
269	368640	2779	4324	24416	286992	36815832
271	368640	2679	6	124	2796	12348
272	368640	2520	2	84	1668	7938
273	368640	2520	0	72	0	7210
274	368640	2520	2	70	1892	6100
274	368640	2520	0	78	0	6222
275	368640	2520	4	72	1768	6188
276	368640	2520	0	76	0	5952
277	368640	2520	0	56	0	5656
278	368640	2520	2	82	388	9816
278	368640	2520	6	82	972	8758
279	368640	2520	4	70	648	7296
280	368640	2520	4	84	712	6798
281	368640	2520	2	56	1284	4534
282	368640	2520	0	76	0	5720
283	368640	2520	4	42	1544	3450
283	368640	2520	2	40	140	3748
284	368640	2520	2	84	1252	6060
285	368640	2520	2	86	420	13410
286	368640	2520	2	142	1764	11000
287	368640	2520	2	82	152	8610
287	368640	2520	4	100	572	10850
288	368640	2520	0	44	0	4102
289	368640	2520	0	60	0	4916
290	368640	2520	4	68	1704	4740
291	368640	2520	2	68	1316	5090
292	368640	2520	2	66	1796	5746
292	368640	2520	2	54	420	6498
293	368640	2520	2	40	1028	2976
294	368640	2520	0	38	0	3624
295	368640	2520	2	62	388	5628
296	368640	2520	2	66	152	6664
296	368640	2520	2	70	152	8046
297	368640	2520	4	56	1832	5346
298	368640	2520	2	42	152	4814
299	368640	2520	2	108	1060	11034
300	368640	2520	0	54	0	5486
301	368640	2520	2	62	1348	12016
301	368640	2520	0	56	0	5610
302	368640	2520	4	64	2088	6000
303	368640	2520	0	64	0	6972
304	368640	2520	0	34	0	2552
305	368640	2520	2	42	388	4366
305	368640	2520	0	42	0	3746
306	368640	2520	0	58	0	5252
307	368640	2520	2	68	388	7148
308	368640	2520	0	56	0	5966
309	368640	2520	2	46	932	5028
310	368640	2520	2	76	388	10770
310	368640	2520	0	112	0	14906
311	368640	2520	0	70	0	5896
312	368640	2520	2	80	388	7434
313	368640	2520	2	74	1252	8020
314	368640	2520	2	100	140	15478
314	368640	2520	4	96	1640	12198
315	368640	2520	6	158	684	18844
316	368640	2520	2	106	1316	10590
