36	71680	23	86816	77218	82797730	82351104
36	71680	24	88068	80470	83111458	81109912
37	71680	24	84400	75946	82690198	81020362
37	71680	24	86256	78402	82887580	82190026
38	71680	24	87952	78788	83137626	81107894
38	71680	25	88992	79722	83190856	82036012
39	71680	25	85722	76520	82805242	81427682
39	71680	25	83744	76210	82962600	80918276
40	81920	26	69712	60882	65053098	63141784
40	81920	26	69712	60882	65053098	63141784
41	81920	26	100456	91286	94857000	93922090
41	81920	26	94630	88426	94371496	92744502
42	81920	26	100750	88376	94265676	92156040
42	81920	26	102576	91308	95680392	93972212
43	81920	26	98922	87020	94967738	92793310
43	81920	26	97608	86244	93981584	92298844
44	81920	26	90458	87190	94885104	93784944
44	81920	26	72670	86020	93128270	92838538
45	92160	26	59568	66812	72884800	72284910
45	92160	26	59568	66812	72884800	72284910
46	92160	27	77676	94082	102136988	100894228
46	92160	28	77820	100122	106606972	107385176
47	92160	28	77820	100122	106606972	107385176
47	92160	29	77068	98456	104551192	104758618
48	92160	29	77666	98572	104420254	105278536
48	92160	29	77338	96114	103853064	103077712
49	92160	30	78382	98450	104846638	107456002
49	92160	30	77960	95792	104358854	104034458
50	102400	30	58744	73312	80033894	79511102
50	102400	30	86356	108182	116146966	117410238
51	102400	31	81086	96830	112493708	110779720
51	102400	32	82828	99930	115747832	114366534
52	102400	33	81914	96390	114093192	112443506
52	102400	35	78620	84248	112439932	102950884
53	102400	37	80540	88776	114750290	111017530
53	102400	40	79262	82966	113484288	105405878
54	102400	43	80074	92092	113645540	114180054
54	102400	46	81700	91720	116440326	116886986
55	112640	50	76776	88924	108320820	112170642
55	112640	51	84334	82688	121300120	110940466
56	112640	54	82936	89766	117852432	108317170
56	112640	58	83110	80954	118935956	99884732
57	112640	61	81606	78746	117520602	93773880
57	112640	67	80446	80228	115334474	99294900
58	112640	74	81624	82220	117248334	101175142
58	112640	84	78420	80494	112621106	100671762
59	112640	94	81438	80926	116811756	98490600
59	112640	106	81858	68200	118251524	82429452
60	122880	130	81468	90756	114599400	98576864
61	122880	147	84004	70816	120887178	87251770
61	122880	156	78212	55600	114312146	67497156
62	122880	169	74942	60726	109439476	79777780
62	122880	180	74942	60726	109439476	79777780
63	122880	188	75114	66094	109486220	86830828
63	122880	205	86706	83260	124962030	107524662
63	122880	223	73990	64276	107102112	84130392
64	122880	244	82368	81338	118203736	102722656
64	122880	273	80742	82646	115425382	101404968
66	133120	383	79714	86340	112617638	102125956
67	133120	407	76658	70540	110627176	90944000
67	133120	438	76658	70540	110627176	90944000
68	133120	473	83056	68612	120283914	84949012
68	133120	499	79038	64262	114831688	82310362
69	133120	524	80924	82144	116469034	105029356
69	133120	545	78780	71284	113779504	93087612
70	133120	570	78854	82296	112738258	105753434
70	133120	588	68764	72432	99099208	95270264
71	133120	618	69174	60812	99827460	77309906
74	143360	887	89052	113882	121577112	120252248
75	143360	922	64234	55872	93826868	70644176
75	143360	5868	70576	73150	101400550	97997472
75	143360	5907	71328	53012	104560260	67800674
76	143360	5954	82968	72246	119766162	94245902
81	143360	6471	87872	107776	120895120	116367460
87	143360	7026	20446	26692	26414456	37673658
88	143360	5756	7368	85078	486532	115034604
88	143360	5298	9362	95674	618116	118096368
88	143360	5113	9974	101320	660424	122494996
89	143360	4989	10442	96002	689528	112576002
89	143360	4882	13026	106770	860484	121182894
90	143360	4789	13308	106798	880924	120866832
