59	112640	16	8514	7102	10361604	8805868
60	122880	16	6872	5802	8471952	7203144
60	122880	16	8840	7728	11274000	9603492
61	122880	16	8956	7758	11281656	9605104
61	122880	16	9156	7790	11294856	9608914
62	122880	17	8748	7754	11267928	9607150
62	122880	17	9218	7772	11299428	9607568
63	122880	17	8966	7792	11282316	9609702
63	122880	17	9328	7806	11306208	9608588
64	122880	17	8934	7720	11280204	9603660
64	122880	17	9306	7800	11304756	9609190
65	133120	17	7288	5992	9212312	7377256
65	133120	17	9934	8648	12237348	10787460
66	133120	17	9918	8286	12235520	10285004
66	133120	17	9970	8590	12239460	10618184
67	133120	17	9996	8354	12242140	10305972
67	133120	18	9384	8428	12200388	10432690
68	133120	18	9678	8486	12220056	10485594
68	133120	18	9784	8258	12227316	10238846
69	133120	18	10104	8278	12248720	10284310
69	133120	18	9680	8594	12220188	10692212
70	143360	18	8116	6850	9978984	8484684
70	143360	18	10694	9000	13178124	11203426
71	143360	18	10066	9120	13137092	11218066
72	143360	19	10408	9076	13159248	11208854
72	143360	19	10454	9010	13162284	11205416
73	143360	19	10388	9044	13157928	11210178
73	143360	19	10256	9024	13149632	11206830
74	143360	19	10384	9034	13157664	11207502
74	143360	19	10564	9068	13169544	11215492
75	143360	19	10564	9002	13169960	11205024
75	153600	19	8684	7170	11085792	8787726
76	153600	25	11490	10210	14121296	12672554
76	153600	25	11490	10210	14121296	12672554
77	153600	25	11272	9658	14107152	12006902
77	153600	25	11240	9674	14420616	12051656
77	153600	25	10742	9652	13757108	11958828
78	153600	26	10938	9758	14085108	12010644
78	153600	27	10410	9130	13823952	11101930
79	153600	28	10074	8436	13341886	10282466
79	153600	30	12010	11458	15068878	14639916
80	163840	30	9264	7878	11480160	9767242
80	163840	29	11884	10360	15038424	12810092
81	163840	29	12096	10288	15063616	12804596
81	163840	29	12102	10366	15052812	12809108
82	163840	29	11622	10296	15021632	12805012
82	163840	29	12172	10248	15061240	12801688
83	163840	29	11684	10312	15025224	12806098
83	163840	28	11988	10298	15045288	12804588
84	163840	28	12138	10328	15056180	12808106
84	163840	28	12050	10284	15049892	12803508
85	174080	28	9698	8274	12221640	10331760
85	174080	31	12494	10998	15973368	13675454
86	174080	29	12520	10992	15971280	13609214
86	174080	29	12778	10894	15985410	13602498
87	174080	29	12612	11028	15979656	13610820
87	174080	29	12790	10900	15989100	13604648
88	174080	29	12556	10910	15973656	13602476
88	174080	29	12556	10894	15973446	13602692
89	174080	29	12718	10996	15984860	13608442
90	174080	28	13156	10988	16012038	13605768
90	184320	29	10136	8760	12784626	10884602
91	184320	29	13002	10836	16784024	13452888
91	184320	29	13420	11532	16776658	14278472
92	184320	31	13566	11846	17196038	14657234
93	184320	31	13502	11538	16843874	14338324
93	184320	30	13172	11486	16749880	14270096
94	184320	29	13452	11552	16789658	14296092
94	184320	29	13224	11506	16778706	14293620
95	184320	30	13662	11772	17209434	14652664
96	184320	30	14992	13088	19851878	16129728
97	194560	56	11938	10548	14497724	13167316
97	194560	33	13898	12174	17846132	15202436
98	194560	32	14496	12230	17883476	15207662
99	194560	30	13814	12352	17851404	15215920
99	194560	30	14556	12274	17887416	15208124
100	194560	30	13668	12316	17830792	15212178
101	194560	43	14210	12184	17864952	15204240
101	194560	31	14226	12144	17867428	15199412
102	194560	31	14282	12274	17869332	15209220
103	194560	30	14414	12260	17879920	15208294
104	204800	31	15266	12886	18825156	16007492
105	204800	36	15008	12980	18819104	16013690
105	204800	32	15338	12964	18829908	16012644
106	204800	31	14020	12014	18304880	14766900
107	204800	33	14320	12836	18763072	16003136
108	204800	35	14900	12890	18801000	16009864
109	204800	34	14934	12876	18805036	16008000
110	204800	32	14902	12884	18801484	16007620
111	204800	32	14592	12840	18781198	16002338
111	204800	34	14762	12862	18791892	16005124
112	215040	34	15758	13576	19748508	16778316
113	215040	32	15426	13402	19725462	16674712
114	215040	35	15824	13744	19749984	17059498
115	215040	34	15624	13680	19742040	16760120
116	215040	34	15770	13482	19749564	16555208
116	215040	34	15484	13440	19729448	16567552
117	215040	35	15248	13720	19714320	17050796
117	215040	35	15276	13566	19714120	16726040
118	215040	35	15580	13402	19738388	16643180
118	215040	35	15532	13814	19733328	17064816
119	225280	35	13214	11292	16373436	13931286
119	225280	35	16294	14234	20675084	17610164
120	225280	35	15704	14310	20636272	17616206
120	225280	35	16090	14202	20660556	17608126
121	225280	35	16104	14004	20664440	17333554
122	225280	35	16258	14384	20672124	17889428
122	225280	35	15878	14040	20649132	17608726
123	225280	35	16476	14242	20686776	17611400
123	225280	36	15852	14176	20645592	17610338
124	225280	34	16070	14168	20662252	17606634
125	235520	35	14188	11814	18205768	14675668
125	235520	35	17400	14984	21840566	18615160
126	235520	35	16510	14804	21545036	18366846
127	235520	36	16714	14706	21351018	18194756
127	235520	36	17330	15102	21906204	18654180
128	235520	38	16860	14796	21462688	18279020
128	235520	37	16778	14942	21775146	18572304
129	235520	37	16374	14768	21441376	18316178
130	235520	41	17218	15050	21938980	18671858
131	235520	40	16658	14688	21380496	18230996
131	245760	40	15724	14614	20285148	18136638
132	245760	36	17514	15278	22537308	19142674
132	245760	28	17640	15192	22542888	19241434
133	245760	28	17472	15220	22536160	19192208
134	245760	28	17676	15180	22547736	19190306
134	245760	28	17802	15334	22558516	19209818
135	245760	28	17798	15316	22555788	19201448
136	245760	28	17348	15456	22527912	19207314
137	245760	29	17486	15258	22533090	19192746
137	245760	28	17738	15266	22552180	19195076
138	256000	29	13940	12044	18406672	14861990
139	256000	34	17662	15922	23274248	19857042
139	256000	45	18590	16178	23454544	19978784
140	256000	41	17688	16050	23210172	19804884
141	256000	38	17526	16106	23341106	19926952
142	256000	47	17228	16004	23342702	19944226
142	256000	43	18334	16116	23377336	19910064
143	256000	37	17878	16070	23274678	19864286
144	256000	39	17616	16060	23356586	19931418
145	256000	42	17540	16078	23249220	19859300
145	266240	43	18506	16846	24384628	20816854
146	266240	46	19030	16788	24418860	20812632
147	266240	39	18806	16930	24404076	20822484
148	266240	48	18636	16752	24416098	20808156
148	266240	42	19044	16830	24538410	20824728
149	266240	40	19294	16758	24436284	20809814
150	266240	54	18596	16796	24392840	20811532
151	266240	42	18276	16696	24369096	20804212
152	266240	45	18780	16778	24402360	20809780
153	266240	43	18334	16760	24373276	20811046
153	276480	44	15126	13904	20241324	17289746
154	276480	46	19330	17422	25331364	21609844
155	276480	41	18674	17448	25286596	21611320
156	276480	47	19536	17458	25345140	21613720
157	276480	41	19068	17446	25312248	21611308
157	276480	42	19668	17512	25351904	21616392
158	276480	43	19434	17392	25336404	21608850
159	276480	43	19220	17408	25324104	21609798
160	276480	42	19338	17466	25328874	21611956
160	276480	41	19352	17322	25333264	21604154
161	286720	45	17642	15168	23030856	18793738
162	286720	42	20268	18230	26563644	22665152
162	286720	40	20254	18062	26166450	22304208
163	286720	40	20074	18334	26576132	22691824
164	286720	39	19572	17952	26052800	22241652
164	286720	39	20304	18032	26395926	22510956
165	286720	35	19816	17948	26043604	22220166
166	286720	36	19078	17500	25386082	21709542
166	286720	48	19878	18250	26784798	22865480
167	286720	49	19634	18032	26096100	22285934
168	296960	46	20512	17878	26920572	22113264
168	296960	43	20900	18630	27013732	23042832
169	296960	42	21086	18894	27482926	23434030
170	296960	45	20828	18566	27078388	23088936
171	296960	45	20752	18992	27482746	23463786
171	296960	42	20308	18658	26938522	23013822
172	296960	47	21016	18774	27435630	23393634
173	296960	43	20316	18698	27057078	23103750
174	296960	47	20744	18938	27407740	23394400
175	296960	49	20660	18812	27067570	23113640
175	307200	38	21394	19234	27653090	23931360
176	307200	36	21448	19298	28538202	23992082
177	307200	38	21546	19286	28032964	23895772
178	307200	41	22698	20408	29830556	25501168
179	307200	67	21524	19096	27967276	23857462
180	307200	47	20526	19178	27944546	23963190
182	307200	55	21304	19136	27734680	24616588
183	307200	65	23656	19626	29549680	24610296
185	307200	46	22586	19124	28184008	24080870
186	307200	45	21890	18942	27972146	24117530
187	317440	44	22170	18758	28858528	24193890
189	317440	88	23764	19246	29187724	24798412
190	317440	53	23728	19430	29570556	25204172
192	317440	71	23076	18888	28614402	24274692
193	317440	62	22228	18764	29085664	24414480
195	317440	97	23398	19122	29163568	24618588
197	317440	53	26712	18216	37498536	21813230
199	317440	163	22384	23286	29094756	26523852
201	317440	265	22534	20208	29106508	27017240
203	317440	157	23438	18732	29166436	24251578
204	327680	52	24468	19854	30125168	25472120
206	327680	56	22890	19934	30019640	24995462
207	327680	96	23428	24220	30056612	30240642
209	327680	190	23064	21220	30032108	28365784
210	327680	119	23400	19450	30052692	25170062
212	327680	88	23236	19568	30041868	25158362
214	327680	76	22418	20002	29270432	24786882
215	327680	98	23348	25334	30049392	29459916
217	327680	151	23306	24516	30046356	28473356
218	327680	130	23474	20522	30057708	26643252
220	337920	84	23428	20144	30945156	26408370
221	337920	85	23776	23838	30968256	28815546
223	337920	118	23720	20328	30966940	26455368
224	337920	88	23778	23144	30970272	26492128
226	337920	171	23932	22570	30980764	28265876
228	337920	168	23676	21164	30960000	26602388
229	337920	277	23852	22772	30973008	26610184
231	337920	269	23854	25086	30973272	28331488
233	337920	237	23742	23058	30968224	28086648
235	337920	163	23640	19868	30959412	25953024
237	348160	119	22702	20582	31049038	25285518
239	348160	111	24404	23950	31902308	28617188
241	348160	248	24426	24204	31902168	28919330
243	348160	407	24466	23840	31904676	28272028
245	348160	393	24556	25554	31908786	30387754
246	348160	482	24540	24922	31910244	28896728
248	348160	452	24430	22474	31904568	29137870
250	348160	533	24400	22834	31900188	28873784
251	348160	545	24510	24462	31905780	29048746
253	348160	606	24376	25512	31898604	29408522
254	358400	658	24166	23820	31557826	26646818
256	358400	648	24828	24374	32690348	27724452
257	358400	810	24764	21754	32485124	25323146
259	358400	877	25490	22694	33464916	28325212
260	358400	1005	23884	22486	31338728	25470702
262	358400	1132	25784	22414	33902618	26548166
263	358400	1292	25278	24660	33185066	27975968
264	358400	1451	26046	23940	34343860	27665332
266	358400	1568	24264	22302	31813790	26147148
267	358400	1609	24126	18200	32566392	21611588
268	368640	1734	25706	23284	33766500	30765120
270	368640	1755	25718	21502	33769068	27500180
271	368640	1798	25692	23892	33765600	30151042
273	368640	1874	25610	23376	33761940	28986356
274	368640	1936	25730	22720	33767934	27635236
276	368640	2112	25712	21470	33766162	27674126
277	368640	2249	25756	23592	33771332	28290012
