40	81920	15	11098	9688	13845776	12787728
40	81920	15	9420	9042	11757024	11977136
41	81920	15	12166	10596	15304820	13986172
41	81920	15	11914	10840	15285996	14301254
42	81920	16	12364	10694	15315960	14141930
42	81920	16	12000	10584	15292712	13934608
43	81920	16	12008	10912	15293736	14363200
43	81920	16	12000	10688	15292068	14129560
44	81920	16	12078	10594	15297084	13990666
44	81920	16	11918	10868	15288088	14314028
45	92160	16	11708	10722	15273212	14144072
45	92160	17	10388	9152	13009548	12023964
46	92160	17	13688	12044	17217616	15909172
46	92160	17	13092	12028	17175540	15909492
47	92160	17	14080	12190	17242112	15921132
47	92160	17	13634	12096	17212692	15913944
48	92160	17	13616	12016	17211072	15907922
48	92160	18	13728	12062	17217954	15911502
49	92160	18	13684	12020	17217928	15908852
49	92160	18	12900	12052	17162892	15909516
50	102400	18	13804	12044	17223480	15909244
50	102400	18	11482	10154	14534808	13380538
51	102400	18	15740	13454	19163604	17739854
51	102400	18	15484	13466	19147256	17683290
52	102400	19	14908	13292	19111140	17579326
52	102400	19	15456	13506	19144616	17779142
53	102400	19	15906	13374	19174692	17676400
53	102400	19	14422	13288	19079020	17510696
54	102400	19	14626	13538	19090212	17849720
54	102400	19	15346	13454	19137732	17682182
55	112640	19	15426	13406	19145028	17643280
55	112640	20	12746	11334	16066612	14893784
56	112640	20	16602	14732	21033108	19447506
56	112640	20	16790	14832	21047308	19452872
57	112640	20	16400	14748	21019776	19447336
57	112640	20	16910	14764	21053884	19449512
58	112640	20	17434	14874	21089780	19456844
58	112640	20	17028	14782	21061224	19449618
59	112640	20	16950	14812	21058220	19451872
59	112640	20	16950	14812	21058220	19451872
60	122880	20	13836	12332	17587992	16264824
60	122880	21	13836	12332	17587992	16264824
61	122880	21	18972	16108	23001932	21217206
61	122880	21	17984	16132	22937248	21219248
62	122880	21	18172	16150	22951084	21220696
62	122880	21	19110	16070	23011116	21216430
63	122880	21	17972	16072	22936008	21213540
63	122880	22	17870	16138	22931612	21233286
64	122880	22	19026	16164	23005572	21221422
64	122880	22	18498	16130	22970724	21224806
65	133120	22	14274	11984	18196310	15638902
65	133120	22	20086	16944	24395014	22480028
66	133120	22	19900	18092	25784494	23880968
66	133120	22	18826	17038	24315052	22510088
67	133120	23	20600	17536	25187154	23231222
67	133120	23	20136	17442	24927566	23020622
68	133120	23	21264	18024	25616690	23740774
68	133120	23	18926	17032	24329692	22402002
69	133120	23	19494	17204	24572202	22713002
69	133120	23	19478	17300	24726658	22861772
70	143360	23	17650	16022	21621124	21172304
70	143360	24	21594	18834	26800468	24762666
71	143360	24	21572	18752	26799670	24750032
71	143360	24	21238	18792	26776524	24757094
72	143360	24	20804	18740	26747880	24756262
72	143360	38	21852	18834	26819352	24758472
73	143360	37	20980	18806	26759496	24758698
73	143360	38	20182	18726	26706848	24748988
74	143360	42	20182	18726	26706848	24748988
74	143360	40	20172	18844	26706584	24758544
75	153600	40	16144	14280	21555212	18779876
75	153600	39	23198	20502	29186814	26978102
76	153600	39	22886	20088	28556712	26382218
76	153600	38	22922	20056	28445732	26291416
77	153600	38	22668	20484	29150326	27023004
77	153600	38	22646	20138	28677206	26456840
78	153600	38	22376	19984	28348380	26226818
78	153600	37	22328	20380	28982582	26866832
79	153600	37	22354	19884	28363600	26196436
79	153600	37	22592	20062	28659838	26507306
80	163840	37	19672	17720	24093158	23440684
80	163840	37	24248	21432	30600144	28285644
81	163840	37	24636	21608	30625272	28303348
81	163840	37	24052	21438	30589096	28287604
82	163840	37	23760	21526	30567634	28292268
82	163840	37	24260	21504	30600936	28289766
83	163840	37	24774	21420	30636748	28286934
83	163840	37	24524	21468	30618360	28288640
84	163840	37	25388	21532	30675832	28292780
85	163840	37	24730	21438	30633812	28288362
85	174080	37	20654	17792	25847572	23324238
86	174080	34	26352	22934	33282682	30124428
86	174080	33	25490	22918	32301938	30038204
87	174080	33	26274	22808	32753016	30099236
87	174080	32	25790	22906	32547524	30109302
88	174080	32	25828	22784	32634010	30157582
88	174080	32	25130	22978	32642910	30246276
89	174080	32	24404	22410	31369616	29672170
90	174080	34	23536	20872	30409098	27478196
90	174080	48	27874	25128	36373722	32859454
91	184320	44	21816	18418	26983736	25020120
91	184320	43	29328	23768	34559330	32423896
92	184320	42	28648	23080	34515240	31454720
92	184320	41	28130	23380	34481932	31862960
93	184320	39	27574	23228	34444224	31538692
94	184320	40	28492	23506	34507560	32083260
94	184320	39	28316	22586	34490694	30908320
95	184320	44	28594	23712	34513584	32186164
95	184320	37	28648	23208	34516296	31525236
96	184320	38	28918	23234	34532184	31652272
97	194560	40	23610	19804	28022120	26942950
97	194560	39	29706	24574	36398428	33419092
98	194560	42	30882	24670	36477876	33434128
99	194560	41	30712	24926	36463416	33847684
99	194560	42	29766	24550	36402696	33413406
100	194560	41	29660	25064	36394884	34024924
101	194560	41	30850	24750	36473316	33543834
102	194560	41	30060	24430	36421080	33343500
103	194560	42	30220	24434	36434724	33152092
103	194560	41	31632	28356	37376120	38483656
104	204800	49	23048	17174	29273944	22943628
105	204800	43	31026	25708	37993856	34960416
106	204800	44	32060	25862	38168806	35074220
107	204800	43	30868	26406	38009968	35847744
108	204800	52	32858	29180	42687662	39498544
109	204800	77	31782	25908	38343808	35307060
110	204800	44	33010	26372	38768660	35645920
111	204800	46	32028	25990	38233096	35177712
112	204800	49	31046	25900	37956738	34975552
113	204800	50	32636	26254	38726560	35618380
114	215040	44	32416	26030	40200042	35023730
115	215040	44	32910	27984	40233744	38030876
116	215040	42	32952	27408	40237564	37033494
117	215040	40	31792	27312	40160220	36823088
118	215040	43	31662	27338	40156400	36869090
119	215040	43	31546	27542	40145800	37307492
119	215040	46	32948	27230	40235326	36837182
120	215040	45	32744	27324	40225664	36887710
120	215040	44	31538	27366	40143456	37008196
121	215040	49	31744	27146	40158500	36555454
122	225280	45	26962	23778	32692350	32260668
122	225280	45	34052	28670	42040028	38842246
123	225280	48	33554	28738	42026108	38845262
123	225280	51	33870	28760	42155428	38849646
124	225280	49	33202	28814	42049366	38850842
125	225280	49	33408	28736	42250878	38871838
125	225280	49	33040	28782	41880312	38821580
126	225280	49	33160	28794	42044620	38848240
126	225280	48	32592	28824	42038722	38850686
127	225280	49	33676	28724	42040602	38845188
128	235520	48	28030	23080	34094124	31263998
128	235520	48	35462	30096	44029636	40645848
129	235520	48	34680	29734	43976280	40334130
130	235520	49	35178	29892	44009016	40474222
130	235520	50	36082	30360	44068452	41068122
131	235520	50	34846	30076	43987720	40594460
132	235520	49	34950	29878	43996284	40338022
132	235520	50	35530	30328	44031192	40913434
133	235520	55	36688	30054	44111052	40614628
134	235520	50	33542	30246	43900380	41053462
134	245760	55	34022	26520	43009216	35615006
135	245760	58	35870	31044	45421878	41943328
136	245760	65	35540	31096	47193104	41627102
136	245760	77	36834	31066	45836438	42268382
137	245760	55	35680	31160	45612958	42136046
138	245760	61	36836	31088	45628756	42070756
139	245760	63	34748	30234	47669696	40321630
139	245760	106	33490	32172	45437914	43633544
140	245760	80	35998	31096	45796922	42300056
141	245760	58	34830	30722	44899684	41485170
141	256000	68	28068	24642	34318506	33309222
142	256000	68	35196	34030	48136372	45124756
143	256000	107	34928	33010	47870480	43163204
143	256000	104	35428	31904	47085994	42792460
144	256000	102	35312	34628	49166976	44787082
145	256000	129	34328	32266	47254750	43622952
145	256000	119	34430	32814	48058198	41364648
146	256000	125	35044	32816	47865658	44420696
147	256000	115	34638	30974	47490180	40849876
147	256000	116	34888	32276	47462332	43915394
148	266240	113	22678	20846	29774560	28209692
149	266240	106	37728	33168	52023538	38455106
149	266240	133	35406	40694	49076812	45608332
150	266240	162	36064	40992	49967072	46684068
151	266240	232	35236	37466	49206044	38081398
151	266240	303	35578	40772	49294482	44604014
152	266240	316	35758	38168	49746084	41503056
153	266240	366	35800	40748	49499280	44425548
154	266240	419	35484	37032	49447652	42841828
154	266240	470	35674	40304	49271522	45351620
155	276480	530	31666	41520	43295722	47704896
156	276480	516	36728	37224	51363536	39403456
157	276480	534	36872	36928	51370512	41479348
157	276480	614	36872	38432	51373492	42304758
158	276480	691	37000	42900	51379092	47367816
159	276480	708	36792	35826	51367216	40514582
159	276480	733	36942	39240	51375096	43380320
160	276480	860	36980	39610	51379884	44236550
161	276480	902	36922	41514	51373776	46346824
161	276480	981	36928	37428	51374304	42644362
162	286720	1008	37820	37472	53243910	39626678
163	286720	1037	38220	39454	53272276	42937698
163	286720	1072	38012	37418	53259038	40825246
164	286720	1097	38290	42692	53275200	46873616
165	286720	1274	38066	41828	53264588	43372276
165	286720	1301	38228	42412	53270856	46457560
166	286720	1334	38202	41104	53270784	43358388
167	286720	1494	37982	37104	53257060	39594496
167	286720	1539	38030	38352	53258256	41050530
168	286720	1596	38026	39756	53258088	41331896
169	296960	1839	31546	38700	43341968	44953282
169	296960	1895	39216	40830	55156070	39816240
170	296960	1947	39316	41602	55056418	43549828
171	296960	1994	39416	38280	55210348	42366832
171	296960	2153	39446	39518	55204684	41929624
172	296960	2222	39832	38090	55790492	44536120
172	296960	2388	38322	37774	53462332	42382112
173	296960	2435	40372	39028	56908790	39885380
174	296960	2609	40630	42356	57058146	42216712
174	296960	2746	38094	37082	53525508	38005740
175	307200	2822	35406	41434	49147886	45438858
176	307200	3072	39916	40618	56241546	42064080
177	307200	3130	40190	35622	57012044	35786516
177	307200	3283	40528	43594	56988952	46419668
178	307200	3499	10692	37438	10332092	52723200
179	307200	3507	4586	39504	303032	59818200
180	307200	3393	4434	38336	294632	57973432
180	307200	3268	4434	42386	292776	64116668
181	307200	3252	676	6210	46900	9262802
181	307200	3250	2	38	292	3304
182	307200	3250	6	98	640	13774
182	307200	3250	6	98	640	13774
183	307200	3250	10	74	2772	6284
183	307200	3250	2	64	292	4588
183	307200	3250	6	56	1100	4840
184	307200	3250	6	56	1100	4840
184	307200	3250	10	68	2484	6194
184	307200	3250	4	46	488	4852
185	307200	3250	4	46	488	4852
185	307200	3250	6	70	780	6496
186	307200	3250	6	74	2348	6570
186	307200	3250	6	86	1068	7470
186	307200	3250	6	86	1068	7470
187	307200	3250	6	74	780	6490
187	307200	3250	6	48	2124	4910
187	307200	3250	4	36	488	3282
188	307200	3250	4	36	488	3282
188	307200	3250	10	70	1556	5648
188	307200	3250	6	62	1868	6814
189	307200	3250	4	42	488	3304
189	307200	3250	4	42	488	3304
190	307200	3250	8	54	976	4914
190	307200	3250	8	72	2404	6992
190	307200	3250	4	60	488	5816
191	307200	3250	4	60	488	5816
191	307200	3250	4	40	584	3352
191	307200	3250	6	58	2092	4988
192	307200	3250	4	62	488	6466
192	307200	3250	4	62	488	6466
193	307200	3250	8	112	1360	7976
193	307200	3250	6	80	1868	9230
193	307200	3250	6	80	1868	9230
194	307200	3250	10	70	1116	6518
194	307200	3250	4	58	488	4176
194	307200	3250	8	68	2448	6532
195	307200	3250	8	68	2448	6532
195	307200	3250	8	34	976	3252
196	307200	3250	4	74	488	6802
196	307200	3250	6	38	1804	3172
196	307200	3250	6	38	1804	3172
197	307200	3250	8	58	932	4770
197	307200	3250	6	40	1068	3568
197	307200	3250	8	78	1936	7008
198	307200	3250	8	78	1936	7008
198	307200	3250	4	40	584	3602
198	307200	3250	2	60	292	4696
