105	204800	49	74722	206090	22749252	28440738
106	204800	50	85736	209268	23476308	28953316
107	204800	44	58596	209984	21684804	28964378
108	204800	43	74284	211786	22720608	29218958
109	204800	45	69294	207568	22391136	28687134
110	204800	45	65546	210432	22143900	29201356
111	204800	46	69432	207038	22400244	28629284
112	204800	45	50482	181058	21149016	24943092
113	204800	90	63198	219058	21988536	30257844
114	215040	80	68058	212984	23200176	29415192
115	215040	61	68226	192004	23211528	26381222
116	215040	128	43892	175574	21603384	26716216
117	215040	238	20668	197082	18432980	27537306
119	215040	349	21352	211274	20058812	29625002
120	215040	432	18442	189102	18884876	27486856
120	215040	536	19384	197966	18930464	28102188
121	215040	536	19166	195914	18979544	27961426
122	215040	549	19400	196338	18966536	27998736
122	215040	565	18818	192566	19128212	27940508
123	225280	598	19634	194432	18784656	27702560
124	225280	608	19130	195814	18861176	27889132
124	225280	632	19206	195268	18545132	27582932
125	225280	670	19366	193386	18593736	27479630
125	225280	716	19002	199380	19808408	29227800
126	225280	748	19362	192356	18874252	27402534
127	225280	785	18918	194642	18966712	27892840
127	225280	811	19076	194250	18718736	27695384
128	225280	844	18446	188842	18883564	27467610
128	225280	1084	19826	197926	18843268	27984304
130	235520	1174	20082	197194	18782104	27838312
130	235520	1200	18720	192476	18953644	27751596
131	235520	1227	19650	197360	18811776	27941472
132	235520	1359	18604	192376	18398380	27302612
132	235520	1463	19558	193396	18791356	27625688
133	235520	1512	20168	199148	18654432	27910584
134	235520	1550	19348	193720	18543712	27471502
134	235520	1606	19564	194324	18681044	27600460
135	235520	1652	18606	190592	18673764	27429610
135	235520	1702	18882	192352	18789916	27647216
138	245760	1915	20864	199968	18726564	27943944
139	245760	2433	18780	192650	19024344	27834780
139	245760	2507	18820	192514	18748968	27568392
140	245760	2583	19178	200678	19605852	29116868
141	245760	2632	18728	206568	20294360	29837978
141	245760	2666	19488	207782	20500904	30054494
142	245760	2791	20174	208468	20149692	29773432
143	245760	2823	19874	209154	20022740	29723062
143	245760	2954	19152	203068	20667232	29899572
144	245760	2998	19368	192806	18659816	27260554
148	256000	3449	20396	198086	18816128	27917264
153	256000	4356	19594	195548	18307468	27364890
160	256000	4987	6	76	684	6880
161	256000	2861	2	48	228	4850
162	256000	2861	2	56	152	7092
162	256000	2861	18	90	2052	8536
162	256000	2861	8	50	912	4940
163	256000	2861	4	44	520	4288
163	256000	2861	4	44	520	4288
164	256000	2861	2	78	292	6120
164	256000	2861	4	78	456	9952
164	256000	2861	2	82	228	8584
165	256000	2861	4	70	456	8692
165	256000	2861	6	58	684	8576
166	256000	2861	6	58	684	8576
166	256000	2861	2	62	228	5890
167	256000	2861	4	36	1000	5248
167	256000	2861	0	32	0	4530
167	256000	2861	0	38	0	6096
168	256000	2861	0	50	0	7374
168	256000	2861	0	70	0	7364
169	256000	2861	0	70	0	7364
169	256000	2861	6	90	716	6956
170	256000	2861	0	68	0	6232
170	256000	2861	0	60	0	4620
170	256000	2861	0	48	0	5340
171	256000	2861	4	82	456	7646
171	256000	2861	0	56	0	7316
172	256000	2861	0	56	0	7316
172	256000	2861	4	68	456	5116
173	256000	2861	6	58	1260	6078
173	256000	2861	2	68	516	5782
173	256000	2861	0	62	0	4636
174	256000	2861	0	54	0	5312
174	256000	2861	0	54	0	5312
175	256000	2861	0	52	0	5916
175	256000	2861	2	40	516	3080
175	256000	2861	0	48	0	3886
176	256000	2861	0	50	0	4338
176	256000	2861	0	44	0	5352
177	256000	2861	0	44	0	5352
177	256000	2861	2	56	516	5500
178	256000	2861	0	56	0	7642
178	256000	2861	0	36	0	2816
178	256000	2861	2	44	140	3888
179	256000	2861	2	70	516	6328
179	256000	2861	2	70	516	6328
180	256000	2861	0	58	0	5588
