0	0	0	48	96	27514	12122
1	0	0	2	62	228	8406
1	0	0	4	118	2856	19148
2	0	0	2	96	228	11114
2	0	0	2	44	228	7186
3	0	0	4	52	2184	4544
3	0	0	2	66	228	6630
4	0	0	2	50	228	4336
4	0	0	4	44	1384	5324
5	10240	0	2	40	228	3308
5	10240	5	648	638	767866	717226
6	10240	5	1742	1464	1929564	1776494
6	10240	5	1648	1432	1921344	1774904
7	10240	5	1652	1464	1921608	1777234
7	10240	5	1754	1488	1929300	1783524
8	10240	5	1646	1506	1921212	1785488
8	10240	5	1686	1470	1923852	1781496
9	10240	5	1644	1474	1922488	1779544
9	10240	5	1626	1482	1919892	1777492
10	20480	5	1610	1460	1918836	1779100
10	20480	5	1950	1540	2305060	1977224
11	20480	6	3264	2706	3840744	3335334
11	20480	6	3270	2788	3840612	3555986
12	20480	6	3178	2864	3837976	3736884
12	20480	7	3312	2664	3844332	3325680
13	20480	7	3214	2878	3836864	3692330
13	20480	7	3244	2826	3842592	3634652
14	20480	7	3280	2646	3841404	3334184
14	20480	7	3224	2708	3837840	3528484
15	30720	7	3182	2898	3836704	3759204
15	30720	7	2332	2110	2690952	2630402
16	30720	8	4560	4114	5738496	5311202
16	30720	8	4636	4086	5745464	5309692
17	30720	8	4810	4046	5754996	5306216
17	30720	8	4668	4036	5745720	5305764
18	30720	9	4632	4088	5743632	5309204
18	30720	9	4768	4062	5754080	5308212
19	30720	9	4728	4104	5750532	5310518
19	30720	9	4876	4068	5759352	5308382
20	40960	9	4808	4092	5756804	5310408
20	40960	10	5408	4576	6519456	6014890
21	40960	10	6142	5384	7655388	7075992
21	40960	10	6296	5420	7667152	7076328
22	40960	10	6336	5444	7668576	7077244
22	40960	10	6196	5548	7658972	7084878
23	40960	10	6122	5412	7655380	7076368
23	40960	11	6424	5446	7674000	7076568
24	40960	11	6190	5352	7658940	7077762
24	40960	11	6230	5390	7662636	7075408
25	51200	11	6316	5374	7666872	7073574
25	51200	11	5744	4868	6904128	6369606
26	51200	11	7862	6724	9582956	8841068
26	51200	11	7708	6708	9571224	8840828
27	51200	12	7592	6760	9563568	8845966
27	51200	12	7848	6750	9582512	8845136
28	51200	12	7714	6734	9572004	8843694
28	51200	12	7866	6704	9581652	8843200
29	51200	12	7544	6760	9562256	8847750
29	51200	12	7860	6652	9581256	8838434
30	61440	12	7716	6748	9572136	8846454
30	61440	12	6574	5474	8411104	7124422
31	61440	13	9050	7978	11472408	10408604
31	61440	13	9380	8278	11494188	10971112
32	61440	13	9526	8048	11505648	10499144
32	61440	13	9074	7932	11473464	10395052
33	61440	13	9654	8268	11512272	10927524
33	61440	13	9252	7992	11487404	10446240
34	61440	13	9212	7946	11483316	10393120
34	61440	14	9504	8344	11502372	11032992
35	71680	14	9370	7962	11494932	10458290
35	71680	14	6130	5636	7291704	7357948
36	71680	14	10988	9408	13412664	12380174
36	71680	14	11024	9418	13417216	12378912
37	71680	14	11462	9452	13443948	12382804
37	71680	14	10726	9380	13395372	12377082
38	71680	15	10694	9470	13394796	12383964
38	71680	15	10646	9396	13390092	12375880
39	71680	15	11154	9418	13424036	12378720
39	71680	15	10686	9430	13394364	12380600
40	81920	15	10874	9414	13405140	12382456
40	81920	15	10460	8378	13053360	10964648
41	81920	16	12044	10654	15138392	13981572
41	81920	16	12724	11188	15898838	14733970
42	81920	16	11736	10594	14957328	13815458
42	81920	16	12312	10828	15373574	14193746
43	81920	16	12402	10950	15504142	14353364
43	81920	16	11962	10626	15129964	13972224
44	81920	16	11746	10658	14979270	13868008
44	81920	16	12564	11038	15711328	14525528
45	92160	16	11594	10606	14600910	14061888
45	92160	17	11370	10208	14537114	13282394
46	92160	17	13854	11912	17227176	15681538
46	92160	17	14310	12362	17256216	16310798
47	92160	17	13820	11964	17227236	15702524
47	92160	17	13854	12100	17226516	15859752
48	92160	17	14100	12246	17243036	16131402
48	92160	17	13902	12054	17231612	15761988
49	92160	17	14096	12026	17242772	15812216
49	92160	18	14072	12360	17241584	16306014
50	102400	18	13730	11920	17220408	15643224
50	102400	18	10548	9020	13220784	11842394
51	102400	18	15510	13766	19559004	18094888
51	102400	18	15124	13176	18929114	17410164
52	102400	18	15220	13400	19054736	17615010
52	102400	18	15324	13748	19474490	18013152
53	102400	18	15242	13226	18985290	17527166
53	102400	19	15080	13266	18894660	17472092
54	102400	19	15892	13696	19629738	18108496
54	102400	19	15870	13234	18989962	17495804
55	112640	19	15448	13184	18842810	17393226
55	112640	19	14532	12988	17361640	17194274
56	112640	19	16630	14690	21036748	19443678
56	112640	19	16810	14722	21046836	19448476
57	112640	19	17356	14700	21082872	19446020
57	112640	20	17136	14726	21070816	19445784
58	112640	20	16648	14738	21036144	19449692
58	112640	20	17116	14780	21067032	19450458
59	112640	20	16830	14702	21048060	19446014
59	112640	20	17176	14730	21071440	19448516
60	122880	20	14356	12328	17624296	16264936
60	122880	20	18374	16132	22962540	21221084
61	122880	20	18692	16098	22983528	21216192
61	122880	21	18530	16028	22974660	21211428
62	122880	21	18814	16074	22992028	21214634
62	122880	21	18038	15974	22940364	21207478
63	122880	21	18588	16066	22978488	21216294
63	122880	21	19138	16014	23012964	21209780
64	122880	21	18930	16022	22999684	21212278
64	122880	21	18202	16098	22953140	21217696
65	133120	22	12954	10280	15880090	13449436
65	133120	22	20672	17634	25163676	23231264
66	133120	22	19284	17264	24669846	22803242
66	133120	22	19628	17654	25317374	23444296
67	133120	22	17840	16716	23006918	22153250
67	133120	23	21854	17792	26284352	23362108
68	133120	23	19948	17540	25061016	23144976
68	133120	23	19736	17446	24833610	22978330
69	133120	23	20602	17364	24940328	22981608
69	133120	29	19846	17556	24914106	23024128
70	143360	29	19846	17556	24914106	23024128
70	143360	32	20700	18694	26742712	24745950
71	143360	32	21236	18750	26776392	24749520
71	143360	32	21322	18786	26782068	24755116
72	143360	32	20992	18750	26762656	24749480
72	143360	33	20992	18750	26762656	24749480
73	143360	33	22032	18782	26828832	24751254
73	143360	33	21506	18746	26796004	24751218
74	143360	33	22150	18758	26836716	24750808
74	143360	33	21334	18692	26783372	24747744
75	153600	33	15486	12826	19513658	16852922
75	153600	32	22292	20400	29137796	26972378
76	153600	34	23174	19852	28357866	26176098
76	153600	34	23040	19964	28597742	26395016
77	153600	34	23480	20292	29062050	26847168
77	153600	34	23254	20038	28534730	26332200
78	153600	34	22824	19970	28509422	26335336
78	153600	34	23436	20404	29214910	26895656
79	153600	34	23846	19982	28427128	26291636
79	153600	34	22720	20438	29115268	26946216
80	163840	35	20722	18032	25681534	23714848
81	163840	35	24870	21924	30805596	28919738
81	163840	35	25340	21102	30522626	27661030
82	163840	35	24674	21528	30639982	28317280
82	163840	35	25230	21344	30407156	28039224
83	163840	36	24884	21820	31042044	28728800
83	163840	36	24344	21382	30465456	28109108
84	163840	36	24926	21900	31196734	28923500
84	163840	36	24608	21358	30601356	28155684
85	163840	36	24476	21244	30219166	27909534
86	174080	38	21260	18680	25748890	24630640
86	174080	40	26432	23060	32556372	30374376
87	174080	38	26402	22814	32554788	30056110
87	174080	38	25406	22604	32491272	29717228
88	174080	38	25702	23082	32508904	30402072
88	174080	39	26520	22562	32564568	29684430
89	174080	37	26938	23068	32589900	30428504
90	174080	36	24248	21844	32413336	28819146
90	174080	50	26024	23494	32532256	31017668
91	174080	46	27132	22776	32603268	29980326
92	184320	40	20136	16982	25214604	22183460
92	184320	39	27866	25220	35846488	33172250
93	184320	43	26868	23226	33188916	30643022
93	184320	43	27998	24064	34301512	31670546
94	184320	38	29112	24324	34828000	32098168
95	184320	40	26688	24108	34349674	31778236
95	184320	46	27422	24472	34870534	32247316
96	184320	41	27032	23950	34120302	31541766
97	184320	43	26998	24350	34798812	32200412
98	184320	52	26358	23960	34211414	31665630
98	194560	54	29260	25450	36368676	33515140
99	194560	42	29328	25346	36372864	33417644
100	194560	40	30170	25422	36428472	33467178
101	194560	44	28578	25440	36323496	33474950
101	194560	49	28958	25454	36348852	33574892
102	194560	44	28560	25504	36322044	33606884
103	194560	46	28894	25468	36343830	33588770
104	194560	53	28554	25664	36323192	33755306
105	194560	47	28874	25470	36342276	33565896
106	194560	44	30528	25442	36452496	33587604
107	204800	43	29634	26178	37152298	34344594
108	204800	44	29802	26652	38051750	35204908
109	204800	48	30940	27004	38507420	35575650
110	204800	45	30500	26548	37923518	35018990
111	204800	48	32324	29310	41575314	38479526
112	204800	53	28644	26680	38149062	35354726
112	204800	70	29998	26574	37990128	35120702
113	204800	62	28626	25610	36354136	33632064
113	204800	61	30014	26814	38121898	35256696
114	204800	60	30512	26604	37912516	35021530
114	215040	57	22356	20222	28619310	26479550
115	215040	56	31684	28596	40244760	37680148
115	215040	57	31366	28160	40131672	37125258
116	215040	57	31086	27804	39944756	36506768
117	215040	57	30962	28600	40277616	37713304
117	215040	56	30386	27502	39559534	36143050
118	215040	55	32358	28838	40708162	38029870
119	215040	55	31486	28168	40139988	37069922
119	215040	49	31058	27946	40033328	36712738
120	215040	55	30714	28378	40089468	37321624
120	225280	54	27638	25164	35400318	33320594
121	225280	50	33246	29410	42078492	38887824
122	225280	47	32406	29370	42012160	38886082
122	225280	45	32298	29086	42114176	38538480
123	225280	44	33102	29692	41913324	39233914
123	225280	42	33172	29420	42087122	38891586
124	225280	42	32826	29382	42976768	39028960
125	225280	32	32120	29428	41308172	38759590
125	225280	35	32568	29350	41874294	38885600
126	225280	35	32834	29508	42103614	38900904
127	235520	40	27512	24054	35475330	31686568
127	235520	61	34298	30802	43867806	40606310
128	235520	55	32916	30586	43975296	40528124
129	235520	84	33966	30524	44155944	40471984
129	235520	65	32220	30432	43686678	40505236
130	235520	76	33282	30910	44164964	40941354
131	235520	74	34240	30402	43713972	40411748
131	235520	60	32418	30662	43773704	40591544
132	235520	68	33514	30386	43435606	40202912
133	235520	69	32348	29428	43995912	39327644
134	245760	96	31940	28462	40881992	37961504
134	245760	61	35692	30824	45112986	41506458
135	245760	75	35452	32250	46638610	43169480
136	245760	82	35194	31326	46192156	41830070
136	245760	101	36310	31884	46279398	42857326
137	245760	81	35410	31290	45549334	42014492
138	245760	76	35280	30566	46118750	40523340
139	245760	90	32450	28780	42180904	38529864
